timestamp,open,high,low,close,volume,close_time,qav,num_trades,taker_base_vol,taker_quote_vol,ignore
1765322100000,92538.0,92840.9,92517.3,92820.1,750.904,1765322999999,69611616.72820,21172,450.119,41725646.04440,0
1765323000000,92820.1,92933.0,92758.9,92902.2,658.645,1765323899999,61162132.87830,18044,398.953,37045054.44660,0
1765323900000,92902.2,92902.2,92616.2,92638.4,513.369,1765324799999,47603361.32850,18961,232.829,21586891.88430,0
1765324800000,92638.3,92748.2,92600.0,92660.4,680.861,1765325699999,63088431.96780,21781,361.377,33483914.34480,0
1765325700000,92660.3,92660.3,92235.5,92484.7,1522.589,1765326599999,140712575.92380,43263,705.801,65220661.04950,0
1765326600000,92484.7,92537.5,92383.2,92453.7,1125.25,1765327499999,104036641.19460,27533,407.769,37704500.25160,0
1765327500000,92453.8,92500.3,91999.3,92084.5,3521.621,1765328399999,324585651.08930,52030,1514.288,139608984.31050,0
1765328400000,92084.5,92243.9,92050.0,92193.2,948.861,1765329299999,87443860.46090,30584,489.620,45125741.06370,0
1765329300000,92193.1,92360.0,92130.2,92231.4,868.01,1765330199999,80069713.22390,25287,540.115,49820569.58230,0
1765330200000,92231.4,92239.2,91900.0,92203.1,1611.198,1765331099999,148303362.00970,42825,568.518,52343628.96450,0
1765331100000,92203.2,92320.0,92108.0,92269.1,635.723,1765331999999,58638541.56100,21145,381.247,35167979.70010,0
1765332000000,92269.2,92269.2,91976.3,92186.9,972.353,1765332899999,89545766.06590,29885,492.784,45382982.89600,0
1765332900000,92186.9,92530.0,92174.8,92456.5,1373.033,1765333799999,126852469.70000,36078,774.549,71557781.09250,0
1765333800000,92456.5,92474.8,92287.1,92345.4,641.525,1765334699999,59258979.34830,22512,253.445,23411044.71970,0
1765334700000,92345.4,92477.8,92186.1,92457.6,743.153,1765335599999,68594612.77150,23040,423.125,39061714.55010,0
1765335600000,92457.6,92519.2,92346.1,92430.0,537.921,1765336499999,49714860.60160,18101,318.846,29467046.87780,0
1765336500000,92430.0,92430.0,92300.0,92364.7,360.976,1765337399999,33338275.45330,12459,151.614,14001906.41570,0
1765337400000,92364.8,92450.0,92330.7,92382.0,491.151,1765338299999,45382253.68350,15725,217.143,20063602.65510,0
1765338300000,92381.9,92474.8,92345.8,92366.0,424.251,1765339199999,39200632.61290,13226,204.632,18908186.13980,0
1765339200000,92366.0,92483.5,92339.8,92452.6,380.919,1765340099999,35193079.22870,14390,213.341,19711886.28600,0
1765340100000,92452.7,92628.6,92365.1,92396.7,860.068,1765340999999,79557666.94070,24982,488.138,45155282.17850,0
1765341000000,92396.7,92595.1,92355.5,92515.4,495.419,1765341899999,45829978.45040,19838,247.547,22899462.62200,0
1765341900000,92515.4,92586.0,92440.0,92507.3,536.055,1765342799999,49594512.01440,16901,311.787,28846462.09470,0
1765342800000,92507.4,92603.4,92472.8,92595.9,539.169,1765343699999,49897029.07780,19223,308.749,28572735.64710,0
1765343700000,92595.9,92695.5,92525.0,92535.3,786.514,1765344599999,72836970.24000,22263,344.724,31923716.61240,0
1765344600000,92535.2,92607.6,92478.3,92572.3,329.984,1765345499999,30535598.45300,13811,150.222,13901213.06150,0
1765345500000,92572.3,92594.8,92491.4,92508.6,291.5,1765346399999,26978267.92920,11129,142.545,13192687.10880,0
1765346400000,92508.5,92564.1,92350.0,92533.4,537.394,1765347299999,49686953.86610,20415,248.221,22950363.39070,0
1765347300000,92533.5,92546.8,92479.6,92508.1,169.8,1765348199999,15707001.32680,7901,76.835,7107578.53410,0
1765348200000,92508.2,92645.1,92502.9,92643.9,610.078,1765349099999,56479300.34770,16945,317.613,29403549.32970,0
1765349100000,92644.0,92700.0,92560.3,92648.0,1001.138,1765349999999,92756990.86580,17507,542.148,50236432.57090,0
1765350000000,92648.0,92666.0,92487.7,92556.3,877.263,1765350899999,81219812.88840,18938,388.534,35973228.73610,0
1765350900000,92556.3,92556.4,92446.1,92550.0,400.592,1765351799999,37054585.98790,14453,162.856,15064776.63460,0
1765351800000,92550.0,92688.6,92482.6,92615.6,512.505,1765352699999,47455080.64280,15746,251.688,23306151.24310,0
1765352700000,92615.6,92749.8,92557.3,92744.7,737.893,1765353599999,68373878.58020,19640,471.251,43668092.51330,0
1765353600000,92744.7,92759.0,92592.0,92641.9,797.933,1765354499999,73946839.52270,20085,390.524,36190313.96180,0
1765354500000,92641.9,92713.6,92611.9,92632.9,427.777,1765355399999,39633246.65270,17016,174.521,16169438.05300,0
1765355400000,92633.0,92703.2,92500.0,92558.4,576.41,1765356299999,53366929.48690,21439,219.664,20337964.17300,0
1765356300000,92558.4,92629.1,92525.8,92565.0,382.671,1765357199999,35431077.24670,15399,188.855,17485771.39090,0
1765357200000,92565.1,92631.1,92514.9,92560.7,350.217,1765358099999,32420796.31990,14724,136.258,12614642.94770,0
1765358100000,92560.8,92582.0,92377.9,92432.7,819.771,1765358999999,75803161.89690,21129,255.482,23625037.19460,0
1765359000000,92432.7,92560.0,92432.7,92560.0,327.32,1765359899999,30279679.08780,12775,191.139,17681306.06900,0
1765359900000,92559.9,92900.0,92553.5,92870.1,1918.177,1765360799999,177998031.25220,45197,1002.885,93060357.78790,0
1765360800000,92870.0,93278.9,92800.0,92940.4,3253.189,1765361699999,302571274.07790,70142,1851.426,172240833.01100,0
1765361700000,92940.3,92950.0,92380.0,92401.0,1925.898,1765362599999,178425626.20260,47254,619.990,57432343.72470,0
1765362600000,92400.8,92409.5,92088.0,92169.0,2885.673,1765363499999,266232566.02190,68461,1098.209,101328213.89430,0
1765363500000,92169.0,92347.7,92091.0,92230.5,1424.808,1765364399999,131388628.38090,37677,660.369,60896461.57810,0
1765364400000,92230.4,92396.9,92161.0,92277.3,1168.388,1765365299999,107844544.42630,36753,548.102,50598170.19840,0
1765365300000,92277.4,92335.6,92231.5,92298.6,545.695,1765366199999,50357798.66480,18324,293.124,27050764.90280,0
1765366200000,92298.5,92340.0,91777.0,91932.7,3501.382,1765367099999,322047414.06490,51714,1428.869,131394631.92970,0
1765367100000,91932.8,92105.0,91721.0,92085.5,2646.437,1765367999999,243288801.73760,54451,1344.016,123552045.04450,0
1765368000000,92085.4,92177.8,91980.6,92013.6,995.979,1765368899999,91699592.64690,27559,447.940,41242750.19160,0
1765368900000,92013.5,92065.3,91928.3,91987.9,647.014,1765369799999,59524475.34120,23544,294.113,27059513.94110,0
1765369800000,91987.9,92090.2,91779.1,91891.8,1046.343,1765370699999,96165640.80800,30883,473.420,43514873.21720,0
1765370700000,91891.7,92024.4,91785.6,91952.1,877.692,1765371599999,80650017.93160,27008,485.753,44637626.81660,0
1765371600000,91952.2,92056.9,91903.2,92005.0,823.738,1765372499999,75775139.66110,25360,425.016,39097536.63920,0
1765372500000,92005.0,92197.3,91955.1,92068.7,1211.317,1765373399999,111572128.79030,28564,695.146,64029337.26890,0
1765373400000,92068.7,92133.9,91920.1,91993.2,1456.601,1765374299999,134026859.22200,32087,598.428,55066626.90650,0
1765374300000,91993.2,92061.0,91949.8,92054.6,439.667,1765375199999,40457051.43280,15037,231.043,21260699.23470,0
1765375200000,92054.5,92073.8,91888.0,91948.2,852.232,1765376099999,78390786.27330,23541,405.914,37337059.69490,0
1765376100000,91948.2,92040.0,91825.0,91894.8,1298.155,1765376999999,119318156.81790,30587,418.298,38446063.98570,0
1765377000000,91894.9,92063.8,91770.0,91861.2,1982.092,1765377899999,182101164.30870,75128,1026.728,94326158.81320,0
1765377900000,91861.1,91939.8,91555.8,91794.0,2711.38,1765378799999,248654866.32020,85164,1268.762,116366641.35760,0
1765378800000,91794.0,92124.2,91678.3,92050.2,2326.669,1765379699999,213938143.18290,75088,1274.385,117165146.81600,0
1765379700000,92050.2,92098.8,91805.3,91900.1,1152.993,1765380599999,106020162.31570,49549,515.036,47361512.97200,0
1765380600000,91900.0,91961.4,91520.0,91827.1,1839.302,1765381499999,168727832.89880,63752,789.955,72471819.01990,0
1765381500000,91827.0,92048.5,91757.1,92021.8,1100.343,1765382399999,101144833.31740,40013,572.789,52654777.35080,0
1765382400000,92021.8,92219.1,91846.8,92193.2,1872.791,1765383299999,172428430.35230,52527,1120.218,103144245.05030,0
1765383300000,92193.1,92574.2,92124.2,92441.7,3198.761,1765384199999,295399964.46430,70457,1961.317,181102638.04610,0
1765384200000,92442.0,92451.7,92169.1,92320.7,1684.658,1765385099999,155430544.10550,45515,659.400,60835612.96630,0
1765385100000,92320.7,92368.2,92045.0,92126.7,1119.688,1765385999999,103236553.28480,44490,543.765,50137123.88750,0
1765386000000,92126.7,92221.3,92049.4,92189.8,902.644,1765386899999,83159630.44210,38809,520.991,48000390.04550,0
1765386900000,92189.8,92483.2,92128.4,92274.4,1460.95,1765387799999,134926461.76220,50394,744.268,68729921.68580,0
1765387800000,92274.4,92406.8,92166.0,92396.7,701.872,1765388699999,64785041.18250,30219,377.287,34822780.03730,0
1765388700000,92396.6,92461.5,92263.5,92348.8,641.688,1765389599999,59272270.56310,29815,271.518,25080122.49410,0
1765389600000,92348.7,92462.0,92233.5,92356.0,696.995,1765390499999,64349045.34580,28116,345.589,31904930.66670,0
1765390500000,92356.0,92395.2,91930.4,92196.3,1899.254,1765391399999,174941673.02300,45362,832.821,76700500.59690,0
1765391400000,92196.2,93000.0,92160.6,92531.4,5454.058,1765392299999,505624302.98490,103575,2907.847,269615253.02780,0
1765392300000,92531.3,92763.5,92016.0,92448.8,2732.039,1765393199999,252392982.37160,76220,1253.139,115793074.17210,0
1765393200000,92448.8,93223.6,91605.0,92954.8,11056.529,1765394099999,1022504872.35630,258087,5262.218,486884433.40670,0
1765394100000,92954.8,93122.2,92235.7,92428.4,4042.885,1765394999999,374716716.48240,110771,2017.894,187039669.23420,0
1765395000000,92428.3,93158.0,92358.4,92538.5,6661.38,1765395899999,618042474.21840,170080,3227.419,299535407.38030,0
1765395900000,92538.4,93077.2,92453.5,92913.8,3667.472,1765396799999,340367004.27630,100527,1691.750,157071860.51340,0
1765396800000,92913.9,94238.7,92589.9,94217.5,9223.051,1765397699999,862402908.12000,173888,5434.900,508624616.79500,0
1765397700000,94217.4,94443.7,93096.0,93533.8,8145.163,1765398599999,764135488.69270,178365,3416.329,320485116.45910,0
1765398600000,93533.8,93787.8,93277.6,93654.0,2359.673,1765399499999,220839067.12740,80123,1199.113,112236665.41600,0
1765399500000,93654.0,93782.3,92182.1,92409.1,7102.758,1765400399999,658706697.14000,162763,3091.488,286588704.46180,0
1765400400000,92409.1,92580.0,91825.0,92229.3,4969.079,1765401299999,457758268.35390,116742,2492.037,229572194.24400,0
1765401300000,92229.3,92533.0,92161.0,92337.1,1382.414,1765402199999,127704029.95180,40977,755.983,69831264.74890,0
1765402200000,92338.2,92600.1,92113.0,92433.7,1353.707,1765403099999,125042945.65790,40331,703.454,64997750.98320,0
1765403100000,92433.7,92733.3,92230.5,92308.2,931.826,1765403999999,86169197.32630,32258,480.436,44428932.59000,0
1765404000000,92308.3,92659.3,92018.0,92153.7,1386.641,1765404899999,128063769.89920,37736,580.753,53652786.19510,0
1765404900000,92153.8,92416.0,91891.7,92283.6,1498.559,1765405799999,138035871.85950,40422,695.645,64092279.69480,0
1765405800000,92283.6,92627.8,92070.8,92485.4,1871.647,1765406699999,172985962.32410,39316,1074.364,99318840.36520,0
1765406700000,92485.4,92600.2,92348.7,92472.2,670.676,1765407599999,62034535.00250,24346,393.355,36384613.53460,0
1765407600000,92472.2,92557.9,92206.5,92279.9,676.548,1765408499999,62492605.93960,31716,337.596,31184236.25530,0
1765408500000,92280.0,92305.6,92093.1,92093.2,470.018,1765409399999,43332423.18900,20024,190.358,17551819.80190,0
1765409400000,92093.2,92139.6,91958.0,91961.3,613.971,1765410299999,56510159.10100,21186,246.449,22683833.04900,0
1765410300000,91961.2,92027.8,91900.0,91977.5,801.355,1765411199999,73687601.95070,22023,381.259,35059297.95150,0
1765411200000,91977.5,92046.3,91900.1,91987.0,834.321,1765412099999,76736873.29690,28877,481.094,44249593.25950,0
1765412100000,91987.0,91998.5,91711.0,91731.7,1320.674,1765412999999,121241093.26790,30333,450.231,41333244.60740,0
1765413000000,91731.8,91758.6,91162.5,91243.1,4591.273,1765413899999,419861966.95920,86115,1513.894,138464058.28340,0
1765413900000,91243.1,91406.6,91011.0,91350.1,2817.127,1765414799999,256968290.82310,79419,1344.391,122633979.69040,0
1765414800000,91350.1,91370.2,90917.8,90935.5,2847.422,1765415699999,259305496.07650,63410,850.434,77488759.45820,0
1765415700000,90935.5,91071.5,90660.1,91044.0,3408.535,1765416599999,309656912.26000,87167,1663.135,151092175.21370,0
1765416600000,91044.0,91247.3,90852.9,90960.0,1599.147,1765417499999,145577987.01060,52535,824.140,75026526.91600,0
1765417500000,90959.9,90975.3,90600.0,90637.0,1518.808,1765418399999,137803895.56540,43863,646.758,58685261.86300,0
1765418400000,90637.0,90637.0,90120.1,90196.0,4115.478,1765419299999,371948124.86630,103431,1773.043,160246744.33400,0
1765419300000,90195.9,90339.1,89888.0,90039.1,3657.121,1765420199999,329568356.25550,96708,1672.491,150771607.65730,0
1765420200000,90039.1,90176.0,89838.0,90025.3,2486.847,1765421099999,223766200.94440,73920,1199.662,107955245.66710,0
1765421100000,90025.4,90121.6,89820.0,90034.4,1809.254,1765421999999,162764457.42730,50220,932.647,83902392.15170,0
1765422000000,90034.4,90034.4,89321.0,89594.4,4654.608,1765422899999,417419648.28870,110898,1892.046,169700720.85450,0
1765422900000,89594.4,89985.5,89480.0,89700.2,2964.004,1765423799999,266036926.29890,73097,1809.873,162456599.39130,0
1765423800000,89700.3,89850.1,89542.2,89779.9,1794.007,1765424699999,160946443.83740,53478,962.629,86364620.81780,0
1765424700000,89779.9,89869.3,89705.4,89833.1,1346.404,1765425599999,120910668.49920,38122,674.008,60529184.93460,0
1765425600000,89833.1,90041.8,89640.4,90001.6,2055.959,1765426499999,184789187.87500,54809,1203.799,108202754.19570,0
1765426500000,90001.5,90080.0,89833.0,89999.1,1557.001,1765427399999,140035752.90150,38668,862.782,77597692.38070,0
1765427400000,89999.1,90115.0,89950.1,90061.3,1561.866,1765428299999,140641596.72520,38213,747.468,67307360.83330,0
1765428300000,90061.3,90445.6,89978.6,90386.6,2222.037,1765429199999,200561626.59330,46808,1310.556,118273902.71830,0
1765429200000,90386.6,90386.6,90016.9,90065.9,1181.216,1765430099999,106528822.40400,33301,487.713,43984323.00440,0
1765430100000,90065.9,90307.7,90050.0,90226.6,892.528,1765430999999,80498991.81290,23256,558.908,50406964.14120,0
1765431000000,90226.5,90250.0,90121.1,90171.1,517.642,1765431899999,46680747.03300,17009,233.576,21064011.63860,0
1765431900000,90171.1,90300.0,90150.0,90262.0,459.694,1765432799999,41480123.16290,14595,289.640,26135379.14820,0
1765432800000,90262.1,90262.1,90180.0,90213.3,452.592,1765433699999,40831303.04000,14152,213.745,19283167.67680,0
1765433700000,90213.3,90213.3,89914.2,90064.9,1342.057,1765434599999,120820773.10750,29990,505.389,45496754.06250,0
1765434600000,90064.9,90412.6,90064.9,90274.5,1219.952,1765435499999,110123653.75510,35424,721.709,65142275.60480,0
1765435500000,90274.4,90308.3,90162.9,90252.1,519.618,1765436399999,46887499.66730,20333,266.757,24071129.81000,0
1765436400000,90252.0,90287.5,90134.9,90166.8,509.779,1765437299999,45980317.53440,21124,284.649,25672091.16910,0
1765437300000,90166.8,90255.6,90011.7,90085.6,698.107,1765438199999,62913977.40290,21009,249.341,22479476.06320,0
1765438200000,90085.6,90195.3,90085.6,90129.4,540.814,1765439099999,48744952.34720,20679,275.586,24838524.23470,0
1765439100000,90129.3,90232.6,90084.3,90231.4,456.222,1765439999999,41138196.12150,17891,229.588,20702687.45630,0
1765440000000,90231.3,90232.3,89959.3,90027.1,895.746,1765440899999,80700486.82170,28587,403.695,36369246.29670,0
1765440900000,90027.1,90172.1,89980.2,90078.8,1019.207,1765441799999,91792856.21870,26605,423.970,38192144.66340,0
1765441800000,90078.8,90082.7,89931.0,90006.3,726.131,1765442699999,65340901.65860,21956,331.411,29821853.25630,0
1765442700000,90006.2,90210.0,89964.4,90152.5,726.095,1765443599999,65429786.03660,23140,325.359,29318473.58740,0
1765443600000,90152.6,90244.3,90101.5,90236.3,811.643,1765444499999,73194196.46840,24697,339.864,30649572.52950,0
1765444500000,90236.2,90448.0,90217.0,90387.8,1310.685,1765445399999,118402495.34570,30852,730.988,66037261.23180,0
1765445400000,90387.8,90494.7,90236.0,90282.2,765.318,1765446299999,69153582.83250,25150,392.750,35492827.71630,0
1765446300000,90282.2,90330.8,90111.0,90196.0,908.172,1765447199999,81926052.34870,20940,324.630,29283678.03010,0
1765447200000,90196.0,90309.2,90149.7,90303.8,615.174,1765448099999,55502822.14720,18323,381.848,34452291.28720,0
1765448100000,90303.7,90303.7,90128.7,90223.9,594.135,1765448999999,53596628.99030,18075,304.732,27488793.61910,0
1765449000000,90224.0,90227.3,90146.3,90148.4,321.711,1765449899999,29008189.02170,10760,156.704,14129166.08140,0
1765449900000,90148.3,90304.8,90125.7,90279.2,536.846,1765450799999,48437994.43490,14842,273.265,24655527.97480,0
1765450800000,90279.1,90377.8,90236.9,90310.2,457.475,1765451699999,41313307.11920,13875,226.058,20414156.35370,0
1765451700000,90310.2,90344.7,90211.9,90216.0,568.028,1765452599999,51289107.53410,16683,244.702,22096509.21790,0
1765452600000,90216.0,90286.0,90185.5,90216.1,334.473,1765453499999,30181747.02480,14414,143.647,12962748.80410,0
1765453500000,90216.2,90220.6,90163.9,90195.3,420.323,1765454399999,37911592.31130,14255,176.066,15880113.23370,0
1765454400000,90195.3,90240.5,90087.9,90137.4,747.045,1765455299999,67349867.70630,21991,283.787,25586102.83370,0
1765455300000,90137.4,90310.0,90124.0,90269.4,573.023,1765456199999,51705174.23810,17740,304.643,27487806.32750,0
1765456200000,90269.4,90346.8,90226.6,90235.9,523.018,1765457099999,47217680.04780,19058,258.791,23363802.15960,0
1765457100000,90235.9,90247.7,89972.2,90000.8,1013.657,1765457999999,91303857.34140,21654,411.671,37077543.64410,0
1765458000000,90000.7,90100.0,89975.0,90010.0,812.093,1765458899999,73109432.25280,25039,415.654,37420014.33140,0
1765458900000,90010.0,90092.7,89934.2,90009.1,891.019,1765459799999,80203337.71310,21999,440.056,39614874.84280,0
1765459800000,90009.1,90103.4,89827.9,90008.7,1387.798,1765460699999,124871253.46780,36702,574.772,51716373.94510,0
1765460700000,90008.7,90134.6,89915.6,90062.9,772.033,1765461599999,69507113.46800,22298,401.319,36130082.99890,0
1765461600000,90062.8,90129.0,89990.6,90110.8,887.795,1765462499999,79961921.97830,22092,449.203,40458772.05950,0
1765462500000,90110.3,90223.8,90088.0,90091.2,1108.305,1765463399999,99933847.94680,22609,493.713,44518870.34180,0
